iteration,int.f0,app.mthd.os.f0,app.rate.ni.f0,man.dm.f0,man.source.pig.f0,int.r1,app.mthd.bc.r1,man.dm.r1,air.temp.r1,wind.sqrt.r1,app.mthd.ts.r1,man.ph.r1,int.r2,rain.rate.r2,int.r3,app.mthd.bc.r3,man.ph.r3,incorp.shallow.f4,incorp.shallow.r3,incorp.deep.f4,incorp.deep.r3,rain.rate.r5,int.r5,app.mthd.cs.f0,app.mthd.cs.r3
63,0.125911136440668,-1.56368885432225,0.100078017799474,0.0714674038272698,-1.69722529853644,-2.01534528898187,0.733070003873759,0.110610718395632,0.035017635564296,0.455771935267134,-0.112445564179101,0.347991828172029,-1.50068485155101,0.276541557628177,-2.81984315864164,-0.692669518940765,-0.0499545546774832,-1.50910673965734,0.898913765510294,-19.924417229264,-2.86287648995275,-24.1622867498748,-1.8,-2.02535840879371,-0.0925238520360793
64,-0.0795616456749795,-2.24997407520347,-0.00480251296771332,0.409622104523263,-1.14373254892152,-1.81268855106771,0.925151776905394,-0.0244426523319247,0.0501513598973993,0.775355295746041,0.112744591305547,0.732806963795958,-1.50698515029122,0.849910085430198,-2.69899561223908,0.500866285171816,0.0273858070028845,-1.61476007904743,-0.2251536848832,-24.9006742584675,-5.85744901131508,-0.371981749750696,-1.8,-5.00056874123541,-0.232252569343246
65,0.710310139395897,-2.16442197884778,0.0391244361805463,0.0229639252748609,-1.01052640042585,-1.57818881803824,0.539781052589795,0.0740530791611826,0.0348854689231011,0.583324359247761,-0.304510261919585,0.274220923110976,-1.17602486013285,0.7712011119202,-2.82939891753153,0.3981764340995,0.0543687247140603,-1.31273290693077,-0.263050187320506,-21.8655564345784,-5.91960085022764,1.22996872450085,-1.8,-5.44941579444767,-0.163681418230663
66,0.372201885078673,-3.11208294473693,0.000304295240032733,0.418419255149411,-1.02031189527129,-1.44430573326805,0.582782783761526,-0.00471109585403842,0.0369484760981488,0.571718851273965,-0.232117132430053,0.499311855325269,-1.31737133392315,0.426851333508776,-2.69064733739213,0.0577300960218771,0.039358288568341,-2.03738505345373,0.207846232561686,-24.6941113686879,-1.14792990448389,1.25366602156305,-1.8,-9.17631429637902,-0.276170920740878
67,1.17550051186225,-2.37893854743095,-0.0115384595671227,0.464938595715913,-0.980068043848745,-1.54772927000352,0.381440270525233,-0.0490376194725066,0.036209884176696,0.456926063745575,0.0528385556028696,0.335673715992859,-1.44622169991485,0.853291778749373,-2.82364485283995,-0.353080660973465,0.171239526738668,-6.14479363872884,0.360997107258217,-23.9732156020157,-5.85566623816922,1.33294198690374,-1.8,-4.5097832154305,-0.169815463518446
68,1.3894235529037,-2.95174176111034,-0.00172041021827623,0.290082189922404,-1.02134132153301,-1.62458050629435,0.825579087745073,0.0135527358419779,0.0294033764000619,0.426655686862727,-0.0774730150354271,0.0904678429311613,-1.03191784786971,1.9638706201692,-2.77364490268237,-0.232646002189694,0.142050119276713,-3.22285937233194,0.598900997541605,-26.2049288474727,-1.24510460042122,-0.765274228124935,-1.8,-4.71757436394227,-0.169863052286795
69,0.216532161231074,-3.23515250653385,-0.00636300567952197,0.459380823778442,-1.11537226460959,-1.60548051027644,0.802046132370897,-0.0294952519469695,0.0417361815642605,0.475786900074192,-0.079973632141608,0.67786211187209,-1.49700251117181,0.659857577872054,-2.68166299987837,0.138036496054653,-0.0767075914514531,-2.33663226713234,0.0586202762654185,-20.3695831048283,-1.34564480085061,0.443801220521436,-1.8,-5.00056874123541,-0.232252569343246
70,0.332970117468293,-2.59996530421648,0.0068567820854741,0.721547324964026,-0.444271975486332,-1.5857819999473,-0.310541343817867,0.0144142575041729,0.0213434577918238,-0.219810341934703,-0.161307803435825,0.585441443180766,-1.4592890199885,0.235714834145342,-2.63264921553126,0.458657268123919,0.0703479620249251,2.3208708368304,-0.788427187361751,-24.5079175107206,-8.50071959099242,1.40192068641397,-1.8,-3.31281858843523,-0.361280684610253
71,0.752368728078587,-2.9927643936848,-0.0202553262073092,0.427307450157806,-0.580668163395107,-1.46645551560693,0.629128463565837,-0.05650038770384,0.0362347200208975,0.664470804693855,-0.219135747360704,0.241238707764028,-1.26122417805505,0.861400802523798,-2.78185437185022,0.224073758059992,0.112331609123485,-1.81994057073775,0.0536691440762977,-22.79962182014,-5.50416418791242,-0.700969130755583,-1.8,-3.88122754447636,-0.210488127999012
72,1.24147481824058,-2.04478646751519,-0.0291670605826412,0.833883811768927,0.16500364328533,-1.62314831168188,0.501705902698758,-0.149540767937109,0.0540041605272386,0.62185689885972,0.0454342589387697,0.462582138788447,-1.44762989794396,0.740025189900548,-2.74005114349575,0.368076944302945,0.157154632101746,0.333161472658256,-4.27441400440596,-23.9732156020157,-5.85566623816922,-0.225485357805916,-1.8,-5.00056874123541,-0.232252569343246
73,1.02866174306248,-2.23199065273812,-0.0184024713442077,0.617235636447833,0.215616863925713,-1.36364974968569,-0.0290249858417241,-0.0928615040632143,0.0461126557963779,0.535206018193566,-0.159996623245586,0.37395080460161,-1.26795832731507,0.488719535577391,-2.87878578364313,0.782503978397354,0.315526973212529,-9.07619447226033,-0.677490084404587,-20.6144707136365,-1.5726178151263,1.2809724165328,-1.8,-5.36111279828357,-0.181965734586208
74,0.663929296432462,-3.17089907191178,-0.00976024472954057,0.429661869440659,-1.04171393841366,-1.53048615439116,0.688117313445805,-0.0140958984416181,0.0357381673684267,0.556865450551311,-0.144872169799578,0.432350207762204,-1.27667735556178,0.680352218453534,-2.72946875009059,0.269170542467284,0.0197368413385666,-2.00241327532153,-0.0359210059292834,-19.2621872150042,-9.69050503877807,0.155765083676954,-1.8,-4.80226462581461,-0.245650466156533
75,0.391370518209931,-3.03686439549366,-0.00616502009840136,0.444163494191317,-1.0197990319083,-1.5040201764625,0.663620221185797,-0.0205661638223937,0.0383444136567872,0.556270135969037,-0.124624436136636,0.460512852752715,-1.26609951996992,0.663309807828775,-2.72592709599834,0.470919340680862,0.00517732835124934,-1.52157656705362,-0.273852852105715,-36.1401405277203,-1.49220390744742,-0.0118947935795563,-1.8,-5.74726180962489,-0.233346796385352
76,0.195213336969056,-5.15068602772996,-0.00800998485326406,0.666960227441744,-0.633559038261931,-1.56245393043882,0.0274602913661651,-0.173690147989863,0.0508022885086161,0.29724929253909,0.00417096130400559,0.684085488960316,-1.62928602124595,0.693780141944606,-2.75708828527046,0.491109237100653,0.0510034330620587,-1.75991894653769,-0.577752827708919,-24.6399477596787,-0.89798469508329,-0.0352580935847028,-1.8,-5.00056874123541,-0.232252569343246
77,1.00462124980754,-3.24177625465807,-0.0185089434934559,0.464263125016048,-0.877300046635609,-1.40780170124897,0.685557850699794,-0.0525259987211426,0.0321122886669696,0.568147695567971,-0.223747687743395,0.157582909291088,-1.12893595406204,0.8532714103838,-2.7479689971667,0.0878722113414162,0.172163554743526,-2.71346770836015,0.192813284302098,-21.8129884978846,-10.7324307981318,-0.11632394091512,-1.8,-3.23862108294719,-0.276514685730233
78,2.14596117592499,-3.5627187679378,-0.0119810173561728,0.122979926581736,-0.935108939495202,-1.51899751482504,0.422372638934239,0.0477625469122492,0.029652316492549,0.525615644090657,-0.349873392254568,0.257511345325114,-1.19831361170921,0.846892381936165,-2.90312307714421,-0.0740258019646621,0.192842430716768,-2.31433514863401,0.439807705479074,-26.9978971873478,-8.66751908891871,1.33121973680451,-1.8,-4.54309153031659,-0.169628042887303
79,0.277987658659698,-2.75788423143668,-0.0134432399177548,0.413684462639047,-0.795888627095185,-1.61471332688171,0.676888602541526,-0.0546843220356644,0.0424329714394798,0.698574646377394,-0.0550699312998213,0.626201684630359,-1.49073176036148,0.880769678656465,-2.73956409571125,0.645146488665897,-0.0410739941781372,-1.008398935103,-0.648981880943317,-25.9746051626069,-1.65778149674244,-0.200013734210023,-1.8,-3.2312553809224,-0.221338677374854
80,0.595986658300458,-3.07583344553697,-0.0102180427634317,0.446619941727209,-1.02892600692184,-1.40543737636118,0.670313980602206,-0.0294939333802626,0.0346596937255478,0.496114481731539,-0.126190387197532,0.472663827133562,-1.21574865210602,0.639141553487477,-2.73430061307085,0.246998554800954,0.0428035561672185,-0.577063956121567,-0.0133767283730125,-23.9732156020157,-5.85566623816922,0.207085664841817,-1.8,-5.00056874123541,-0.232252569343246
81,1.04941141402492,-3.53434299125715,-0.00999570219839856,0.459364951225144,-1.16867452817055,-1.40126835101,0.571466096678608,-0.0151479464274563,0.0294951255158695,0.511476413336817,-0.192354909545535,0.37977987260362,-1.1928523478239,0.25024061801761,-2.73609208451861,-0.0775763109876335,0.11263925162846,-1.92390758538252,0.303077275009141,-23.0807271310675,-8.01216561285911,1.35878306764965,-1.8,-5.87671917901408,-0.255082027045838
82,0.630480732717902,-1.37532882085648,-0.0120553220043557,0.610875984493003,-0.474241409027636,-1.42083678317685,0.345542403027838,-0.0900911142909392,0.0410443549540921,0.479799269548934,-0.00585061392681342,0.46430917630614,-1.36833893030065,0.701642616933919,-2.95325745655485,0.346433112065343,0.328131357900531,-1.03379431265429,-0.0639873827112521,-23.9732156020157,-5.85566623816922,-0.44957570819934,-1.8,-5.00056874123541,-0.232252569343246
83,1.90069782996058,-3.10340626949255,-0.0323706829788156,0.448341010033967,-0.71638237987727,-1.77439127953965,0.148564054266127,-0.0829146881276594,0.0437779399186183,0.382683139901261,0.0609380599857742,0.464037083901434,-1.66336844545649,0.668076073000509,-2.90384478664737,0.651483822788015,-0.0267867395291552,-5.03073392363737,-0.189260783040639,-23.9732156020157,-5.85566623816922,1.34625155406577,-1.8,-4.26741369760059,-0.103601556802585
84,0.579372308189974,-2.46785691370273,-0.0139513836242661,0.547379060365313,-0.467402328368524,-1.40467117799982,0.0934500665190691,-0.11305619634583,0.0469005345090955,0.367907242075769,-0.0527373667026373,0.581084876829523,-1.42727937768374,0.438762127677916,-2.74205425872233,0.133161432097138,0.0407675136635937,0.41840346105847,-0.84040818546996,-24.4807155497353,-4.77878356651069,1.40242056551083,-1.8,-6.68701161063714,-0.230470972951666
85,1.13696738127486,-3.30572312413517,-0.0240015822929205,0.415276959828834,-0.783100717808509,-1.42232720929911,0.647404072171111,-0.0458908899187789,0.0294364364827923,0.583915933393948,-0.223845733860447,0.320041537511801,-1.19457378612041,1.83072767320437,-2.74667659516552,-0.0914040752725124,0.0616582224278288,-1.92634712284018,0.272250536833438,-25.7450748655049,-0.0330351512753675,-0.763248888737626,-1.8,-4.63003886503208,-0.214145700345627
86,1.69451955966168,-3.19099453877226,-0.031434642220333,0.172840471670246,-0.777011495213382,-1.47316072668522,0.656237349395803,0.0227192920354414,0.0301056684424067,0.50421437454824,-0.249529709763249,0.187844321554284,-1.15316309352583,0.653286530642436,-2.91282610007496,-0.328124416676847,0.104094156404106,-3.39122265804873,0.824371527088639,-19.5679528833741,-0.0598585095593256,-1.27444166472516,-1.8,-6.23314235840864,-0.0812197107010727
87,1.32301258957229,-3.43987130211068,-0.0207168294832658,0.386627003386576,-0.962956034834903,-1.37926708831051,0.608987465279564,-0.0309638125614401,0.0317022932173033,0.489037420236101,-0.234242247833237,0.280079809750448,-1.08873332915638,0.686597661998639,-2.75866098637472,0.24364318909037,0.0982590103875342,-1.63816516941498,-0.00354284801721784,-21.4439158567996,-2.91380968370511,0.181250573302688,-1.8,-8.42668990160991,-0.243172731820122
88,0.220002702360645,-1.72971842793235,0.0436215659639453,-0.0642530259827238,-1.42764697149093,-1.47546127889423,0.333090320308129,0.180639207530717,0.0361921487602043,0.363258486112803,-0.196468632962619,0.513097138982516,-1.00831036766144,0.0109636823112993,-2.73997697640614,0.562745044594024,-0.0554917268006828,-2.07776819904401,-0.226115944216706,-25.2605506315708,-4.16959886933903,0.382320777361095,-1.8,-5.00056874123541,-0.232252569343246
89,0.199886354612515,-1.97863446392688,-0.00631271855530952,0.686012407421838,0.0260969465426495,-1.35002009237565,-0.0864950345235663,-0.0775945206223068,0.0636025153206811,0.541082069696801,-0.24968784033116,0.617664059705951,-1.42655720449339,0.745086209295725,-2.79015828097438,0.149810101032302,0.0853402604272804,0.916287741807947,-0.329953813507978,-23.0831618253093,-6.35356873271887,-0.368100764079153,-1.8,-6.14507570016327,-0.170041583478144
90,0.543246343064751,-3.22226430431408,-0.0108699024334791,0.518725705836043,-1.01941327670665,-1.47063750092233,0.69430483053162,-0.0558652032494638,0.0343515588714334,0.525954913436915,-0.113146675012864,0.462179074793091,-1.32648934719631,0.663919578836685,-2.74037411189015,0.243433985281175,0.0636988685411464,-1.7452128518098,-0.0363013971397163,-23.4898036947272,-6.53507295722302,0.346568916982149,-1.8,-5.00056874123541,-0.232252569343246
91,0.470184971116748,-2.96614876163694,-0.0104184986115071,0.515623533271025,-0.806599858536714,-1.65346825367986,0.851164150980101,-0.0661242146910132,0.0401068782665837,0.606720773008887,-0.0791715688715558,0.281133805841225,-1.33357543664152,0.85067689802042,-2.7212899528048,0.168882585941388,0.0882913007311271,-1.95084439834492,0.0675112504020216,-22.1560856347238,-6.67611339443168,-0.351089443922915,-1.8,-3.89161594620358,-0.273903542918741
92,1.32918187698539,-2.67445078572682,-0.0205269505858243,0.726188166508272,0.0218330647539395,-1.48309915979954,0.0408167065832152,-0.107619853937336,0.0428581075579863,0.429721666265839,-0.0344826368702218,0.475229766088348,-1.33551212915012,0.423216945756351,-2.76095321381138,0.479653640708378,0.102264463155934,-1.16923546622863,-0.365709758451176,-24.3247940593012,-6.65675122789782,1.31135676951326,-1.8,-7.11424717844216,-0.254715896485372
93,0.138444866793523,-1.73801027579893,-0.00902120843167451,0.53948201955521,-0.584163726934302,-1.43157349513294,0.254689926364026,-0.0939054312706242,0.0497367481976231,0.577194587430635,-0.111927406992593,0.603662927233807,-1.51181891136736,0.815171090868724,-2.74688663201607,0.098791644976863,0.0703823099896998,-3.89109676300293,-0.0291241734553961,-18.7984891372993,-0.819733947106463,0.204383234246884,-1.8,-6.02928785745727,-0.184540114759879
94,0.70460339692286,-3.1418916876113,0.0037903766872792,0.37558747577862,-1.12430482102828,-1.48288758134092,0.616330343524218,0.00261818589671835,0.0320798984279665,0.571483156537803,-0.306582785758847,0.311214645374473,-1.23596272227912,0.874517585925833,-2.74438616447134,-0.309089144437267,0.0788624926900683,-1.78012947565619,0.611718747242075,-22.7464536032202,-9.58552297563146,1.25980938540517,-1.8,-6.74789443718386,-0.224762494821885
95,0.142855219949681,-1.06394755008573,-0.0031580245665895,0.639725559440555,-1.1296184821271,-1.5530755102191,0.792710282061598,-0.115194268479929,0.0364940427804207,0.686210597842316,0.0626182477400597,0.589679556629686,-1.25676257804517,2.06609597972419,-2.69780987831369,0.285921917615944,0.072633422025109,0.781932064567415,-0.742404759051747,-24.9700843504048,-3.84816178048957,-0.648633330463001,-1.8,-5.00056874123541,-0.232252569343246
96,-0.614991466351642,-2.80945498376745,-0.0144450148435568,0.972757593791617,-0.406589775559049,-1.24253843080061,-0.519476724844468,-0.245279847099408,0.0962390079857517,0.671025334408471,-0.614654271197174,0.588984987052501,-2.28667956769767,0.892214915736067,-2.58048726790285,0.333760409063586,0.101197807739057,-1.77572473622235,-0.0133767283730125,-23.9732156020157,-5.85566623816922,0.140347140369499,-1.8,-5.00056874123541,-0.232252569343246
97,0.0769501021421524,-3.20727838708,-0.0134346940721022,0.513684875542281,-1.00317555930147,-1.43394110973279,0.69817777037558,-0.0631201679560914,0.0512302982792994,0.684184427648855,-0.186970006319195,0.695932799987726,-1.46363035422359,0.896094430596742,-2.66769415707064,0.320676849275587,0.0220077752913066,-6.53186367819377,0.0201715333458249,-20.7943930110931,-6.92598632681334,-0.0473361782947084,-1.8,-1.32961289407827,-0.44134376055504
98,1.14844763532388,-1.7144104965064,-0.0246916246341271,0.721072800238206,-0.761027037327944,-1.63850002401383,0.0799779899263085,-0.130978737490139,0.0531231042122185,0.536524056543641,-0.00164191729941132,0.536080171625103,-1.55447868956116,0.853179272960003,-2.79666973249175,0.598213535865576,0.178126992490538,-2.22830480319165,-0.267122065496587,-23.9732156020157,-5.85566623816922,-0.628548358026522,-1.8,-5.00056874123541,-0.232252569343246
99,1.41798382739411,-3.06682697712001,-0.00462582803438921,0.798687806294958,-1.19461002203334,-1.48293545015578,0.230969806841838,-0.0914540795890221,0.0334108014360623,0.566914124432795,-1.19819666740753,0.175919901063707,-1.36983117145319,0.932961221199697,-2.82270214069745,-0.0124592351561621,0.462674647700117,-2.8427584818342,0.244275858753419,-23.9732156020157,-5.85566623816922,1.38870747445561,-1.8,-5.00056874123541,-0.232252569343246
100,0.651083916426354,-2.39918016715888,-0.0101151916478288,0.551436973260066,-0.674321336892223,-1.45186386046606,0.337182838036976,-0.0796451468770517,0.0343158621251868,0.400658623514399,0.113406200859671,0.30359899033794,-1.42360840746272,0.776976347795737,-2.77744776886768,-0.0896324133475097,0.244566100878621,-5.90138404184129,0.45100532244993,-23.9732156020157,-5.85566623816922,1.3322124951284,-1.8,-4.19046611645516,-0.24360951014939
